id,result
24224,0.748167497245501
24225,0.0842218802167796
24226,0.748598825852691
24227,0.342718613911646
24228,0.336221303411861
24229,0.170655437644983
24230,0.757920130995456
24231,0.416855233161264
24232,0.24861967616866
24233,0.668476151999607
24234,0.409534670328533
24235,0.583966404642471
24236,0.82939114615948
24237,0.75084446984525
24238,0.584201029900811
24239,0.752675443516575
24240,0.833367954375478
24241,0.246433608591099
24242,0.249887555431543
24243,0.82939114615948
24244,0.339264667071202
24245,0.0842218802167796
24246,0.681719135519583
24247,0.166578819981099
24248,0.579533470368941
24249,0.160977815892572
24250,0.917033006435568
24251,0.0842218802167796
24252,0.837021747509605
24253,0.840277070759776
24254,0.828178756171464
24255,0.671486573567253
24256,0.670067046344361
24257,0.588751864662018
24258,0.668970158423597
24259,0.840277070759776
24260,0.503139601647528
24261,0.838486330121338
24262,0.492091456386536
24263,0.425286778050972
24264,0.495235364709585
24265,0.412200264846959
24266,0.917033006435568
24267,0.668276305705924
24268,0.66613047116125
24269,0.0842218802167796
24270,0.745821816407144
24271,0.419474549587438
24272,0.32952341140257
24273,0.753356695449515
24274,0.494503645145003
24275,0.483893314051758
24276,0.828178756171464
24277,0.592864885255479
24278,0.512817223399939
24279,0.415024259489939
24280,0.838486330121338
24281,0.49942339730059
24282,0.5078102625812
24283,0.420665496611354
24284,0.255076753635557
24285,0.4970651156775
24286,0.592254455780693
24287,0.584399653491084
24288,0.577180498589392
24289,0.753732098404451
24290,0.170766852572104
24291,0.340729249682935
24292,0.0842218802167796
24293,0.494879048099939
24294,0.830488034080243
24295,0.259621102836209
24296,0.0842218802167796
24297,0.162768556531009
24298,0.425698224499405
24299,0.498477351959199
24300,0.0842218802167796
24301,0.840277070759776
24302,0.755021124354932
24303,0.160977815892572
24304,0.494044417685669
24305,0.660489234039836
24306,0.502565575102319
24307,0.0842218802167796
24308,0.0842218802167796
24309,0.336677429469392
24310,0.162768556531009
24311,0.242978439047245
24312,0.578068887757207
24313,0.0842218802167796
24314,0.840277070759776
24315,0.837021747509605
24316,0.751367331220805
24317,0.838486330121338
24318,0.501312952081415
24319,0.75084446984525
24320,0.668587566926728
24321,0.166578819981099
24322,0.242779815456972
24323,0.584941601211928
24324,0.421598205952188
24325,0.259509687909087
24326,0.335287858855204
24327,0.49499046302706
24328,0.663087107501909
24329,0.256741182540974
24330,0.166222503371453
24331,0.917033006435568
24332,0.507643717815291
24333,0.756485706966665
24334,0.421832831210528
24335,0.487969931715641
24336,0.761730394445546
24337,0.583844713291165
24338,0.0842218802167796
24339,0.575445247225821
24340,0.254220680257187
24341,0.0842218802167796
24342,0.250778111498067
24343,0.330620299323334
24344,0.249313528886334
24345,0.830599449007365
24346,0.244769179685683
24347,0.746822982020153
24348,0.828178756171464
24349,0.835032383280895
24350,0.581197899274358
24351,0.917033006435568
24352,0.258297297921071
24353,0.0842218802167796
24354,0.334331748631036
24355,0.0842218802167796
24356,0.331634065721077
24357,0.917033006435568
24358,0.575723206918851
24359,0.426065919190375
24360,0.671375158640132
24361,0.416076092021861
24362,0.582988639912795
24363,0.504085646988919
24364,0.0842218802167796
24365,0.336843974235301
24366,0.425643094660618
24367,0.917033006435568
24368,0.331202737113886
24369,0.748242509243045
24370,0.247898191202833
24371,0.754821278061248
24372,0.171863740492868
24373,0.742846173804155
24374,0.250666696570946
24375,0.749632079857234
24376,0.752635210483687
24377,0.82939114615948
24378,0.583357895409107
24379,0.164233139142743
24380,0.837021747509605
24381,0.418678052624066
24382,0.917033006435568
24383,0.335540051478921
24384,0.255076753635557
24385,0.249887555431543
24386,0.658536272740702
24387,0.160977815892572
24388,0.917033006435568
24389,0.833367954375478
24390,0.336321112859746
24391,0.917033006435568
24392,0.505389569745299
24393,0.51224319685473
24394,0.170655437644983
24395,0.586331171826117
24396,0.59971851236491
24397,0.0842218802167796
24398,0.500830323738748
24399,0.664989263067468
24400,0.491623724849768
24401,0.758475071195375
24402,0.660489234039836
24403,0.508740605736055
24404,0.917033006435568
24405,0.334443163558157
24406,0.258408712848193
24407,0.833367954375478
24408,0.748242509243045
24409,0.338167779150438
24410,0.414979204101097
24411,0.328378742470906
24412,0.492736305389899
24413,0.584941601211928
24414,0.166222503371453
24415,0.0842218802167796
24416,0.833367954375478
24417,0.671356072294842
24418,0.421832831210528
24419,0.917033006435568
24420,0.748242509243045
24421,0.419312328926742
24422,0.324780438611646
24423,0.341962349981161
24424,0.838486330121338
24425,0.760265811833813
24426,0.0842218802167796
24427,0.917033006435568
24428,0.577957472830086
24429,0.246233762297416
24430,0.0842218802167796
24431,0.338056364223317
24432,0.573980664614088
24433,0.835032383280895
24434,0.917033006435568
24435,0.332411039961771
24436,0.170655437644983
24437,0.425643094660618
24438,0.917033006435568
24439,0.917033006435568
24440,0.578325167521056
24441,0.74572609409939
24442,0.838486330121338
24443,0.666090238128363
24444,0.250243872041189
24445,0.830488034080243
24446,0.50372203943808
24447,0.834676066671248
24448,0.583150860573491
24449,0.413077048535539
24450,0.0842218802167796
24451,0.917033006435568
24452,0.668970158423597
24453,0.837021747509605
24454,0.0842218802167796
24455,0.166578819981099
24456,0.0842218802167796
24457,0.742846173804155
24458,0.336432527786868
24459,0.74848741092557
24460,0.173076130480884
24461,0.335444329171166
24462,0.0842218802167796
24463,0.166578819981099
24464,0.250666696570946
24465,0.0842218802167796
24466,0.917033006435568
24467,0.420509026295391
24468,0.42727422203826
24469,0.336955389162422
24470,0.58073016773759
24471,0.840277070759776
24472,0.0842218802167796
24473,0.337473926432765
24474,0.585274516938241
24475,0.173076130480884
24476,0.917033006435568
24477,0.498388920592637
24478,0.577276220897146
24479,0.171863740492868
24480,0.665714835173427
24481,0.502509649450064
24482,0.424394301743025
24483,0.42087672098636
24484,0.490802430436055
24485,0.834676066671248
24486,0.0842218802167796
24487,0.742957588731277
24488,0.503139601647528
24489,0.343074930521292
24490,0.747390523004806
24491,0.41464166799307
24492,0.513173540009585
24493,0.595174163164258
24494,0.490390624551543
24495,0.830488034080243
24496,0.504441963598565
24497,0.164233139142743
24498,0.917033006435568
24499,0.828178756171464
24500,0.419886355471951
24501,0.834676066671248
24502,0.258297297921071
24503,0.917033006435568
24504,0.0842218802167796
24505,0.756485706966665
24506,0.421973608907124
24507,0.34151031106376
24508,0.323346014582855
24509,0.417410173361183
24510,0.492832027697653
24511,0.575445247225821
24512,0.835032383280895
24513,0.587065257576678
24514,0.5860789792024
24515,0.485557742957174
24516,0.160977815892572
24517,0.58073016773759
24518,0.500053349498054
24519,0.425643094660618
24520,0.423962973135835
24521,0.668970158423597
24522,0.591363899714169
24523,0.838486330121338
24524,0.584822478020841
24525,0.578325167521056
24526,0.343074930521292
24527,0.253123792336424
24528,0.250666696570946
24529,0.340297921075745
24530,0.0842218802167796
24531,0.74405447665204
24532,0.82939114615948
24533,0.670999755685195
24534,0.332978580946424
24535,0.42318599889514
24536,0.917033006435568
24537,0.515697143695173
24538,0.571991300385377
24539,0.917033006435568
24540,0.917033006435568
24541,0.253087389406847
24542,0.74405447665204
24543,0.671411561569708
24544,0.424394301743025
24545,0.166222503371453
24546,0.668970158423597
24547,0.588277647564694
24548,0.917033006435568
24549,0.489534551173172
24550,0.424074388062956
24551,0.502977380986832
24552,0.0842218802167796
24553,0.0842218802167796
24554,0.0842218802167796
24555,0.411213996039849
24556,0.837021747509605
24557,0.917033006435568
24558,0.756129390357019
24559,0.917033006435568
24560,0.259621102836209
24561,0.250410416807098
24562,0.917033006435568
24563,0.0842218802167796
24564,0.74405447665204
24565,0.660525636969412
24566,0.249887555431543
24567,0.572843286623617
24568,0.166222503371453
24569,0.748131094315924
24570,0.510507945491159
24571,0.250410416807098
24572,0.248579443135772
24573,0.421973608907124
24574,0.329411996475449
24575,0.587710106580042
24576,0.166578819981099
24577,0.0842218802167796
24578,0.0842218802167796
24579,0.830599449007365
24580,0.416332371785709
24581,0.502940978057255
24582,0.0842218802167796
24583,0.326999807716981
24584,0.580634445429835
24585,0.339557349764627
24586,0.917033006435568
24587,0.41920091399962
24588,0.917033006435568
24589,0.917033006435568
24590,0.754664807745285
24591,0.837021747509605
24592,0.576401357449989
24593,0.742846173804155
24594,0.0842218802167796
24595,0.662156764347054
24596,0.41513567441706
24597,0.671842890176899
24598,0.82939114615948
24599,0.412878424945265
24600,0.0842218802167796
24601,0.833367954375478
24602,0.830488034080243
24603,0.500535977840721
24604,0.828178756171464
24605,0.502777534693149
24606,0.74572609409939
24607,0.409534670328533
24608,0.917033006435568
24609,0.50239903033641
24610,0.917033006435568
24611,0.170655437644983
24612,0.416332371785709
24613,0.331187840307987
24614,0.0842218802167796
24615,0.0842218802167796
24616,0.671411561569708
24617,0.504030157714052
24618,0.506601959733315
24619,0.752635210483687
24620,0.492988498013616
24621,0.917033006435568
24622,0.82939114615948
24623,0.661622524890176
24624,0.24861967616866
24625,0.82939114615948
24626,0.591363899714169
24627,0.828178756171464
24628,0.590623328403051
24629,0.33097661593298
24630,0.752635210483687
24631,0.498689311550029
24632,0.671375158640132
24633,0.32753404717386
24634,0.244642867952662
24635,0.591631784957253
24636,0.917033006435568
24637,0.420420594928829
24638,0.254320489705073
24639,0.417288482009877
24640,0.166578819981099
24641,0.490315612553998
24642,0.917033006435568
24643,0.493444624071148
24644,0.255076753635557
24645,0.752052772693135
24646,0.5014127615293
24647,0.249832066156676
24648,0.171863740492868
24649,0.917033006435568
24650,0.761730394445546
24651,0.16788693227687
24652,0.339632361762172
24653,0.583357895409107
24654,0.917033006435568
24655,0.424430704672602
24656,0.16788693227687
24657,0.423962973135835
24658,0.170766852572104
24659,0.917033006435568
24660,0.166578819981099
24661,0.917033006435568
24662,0.668843846690577
24663,0.253864363647541
24664,0.487547107185884
24665,0.840277070759776
24666,0.164233139142743
24667,0.0842218802167796
24668,0.751941357766014
24669,0.251622806795114
24670,0.917033006435568
24671,0.0842218802167796
24672,0.162768556531009
24673,0.74572609409939
24674,0.41083140454298
24675,0.660600648966957
24676,0.324780438611646
24677,0.656412616375952
24678,0.592087911014784
24679,0.588265046779961
24680,0.662834914878192
24681,0.828178756171464
24682,0.917033006435568
24683,0.509199833195389
24684,0.0842218802167796
24685,0.407011066642944
24686,0.0842218802167796
24687,0.578525013814739
24688,0.660845550649482
24689,0.0842218802167796
24690,0.656871843835285
24691,0.917033006435568
24692,0.678065342385456
24693,0.327126119450002
24694,0.501609464878151
24695,0.166578819981099
24696,0.491623724849768
24697,0.830599449007365
24698,0.33097661593298
24699,0.679373454681227
24700,0.341962349981161
24701,0.0842218802167796
24702,0.252656060799656
24703,0.837021747509605
24704,0.82939114615948
24705,0.414979204101097
24706,0.751367331220805
24707,0.917033006435568
24708,0.339264667071202
24709,0.162768556531009
24710,0.0842218802167796
24711,0.322989697973209
24712,0.246433608591099
24713,0.583610088032825
24714,0.0842218802167796
24715,0.754664807745285
24716,0.837021747509605
24717,0.498689311550029
24718,0.0842218802167796
24719,0.162768556531009
24720,0.341621725990882
24721,0.420509026295391
24722,0.669422197340998
24723,0.489745775548179
24724,0.502977380986832
24725,0.499978337500509
24726,0.833367954375478
24727,0.250243872041189
24728,0.747390523004806
24729,0.501632865761484
24730,0.33508801256152
24731,0.58627568255125
24732,0.51224319685473
24733,0.756485706966665
24734,0.405190167421565
24735,0.41744495232584
24736,0.757920130995456
24737,0.0842218802167796
24738,0.164233139142743
24739,0.326444867517062
24740,0.259621102836209
24741,0.74405447665204
24742,0.752635210483687
24743,0.332778734652741
24744,0.594243820009403
24745,0.574055676611633
24746,0.504189770974848
24747,0.24861967616866
24748,0.173076130480884
24749,0.0842218802167796
24750,0.917033006435568
24751,0.417540674633595
24752,0.499897614397914
24753,0.589929475685377
24754,0.253864363647541
24755,0.244642867952662
24756,0.504441963598565
24757,0.170655437644983
24758,0.746934396947275
24759,0.917033006435568
24760,0.917033006435568
24761,0.917033006435568
24762,0.336377038512001
24763,0.51736157260059
24764,0.658536272740702
24765,0.838486330121338
24766,0.509199833195389
24767,0.674255078935366
24768,0.679729771290873
24769,0.837021747509605
24770,0.409000430871655
24771,0.575968108601376
24772,0.670052149538462
24773,0.671356072294842
24774,0.740536895895375
24775,0.917033006435568
24776,0.659292536671187
24777,0.253864363647541
24778,0.244769179685683
24779,0.578388801437277
24780,0.50241392714231
24781,0.660956965576603
24782,0.917033006435568
24783,0.170655437644983
24784,0.0842218802167796
24785,0.0842218802167796
24786,0.411087684306828
24787,0.0842218802167796
24788,0.835032383280895
24789,0.504085646988919
24790,0.666241886088372
24791,0.917033006435568
24792,0.166222503371453
24793,0.664989263067468
24794,0.830599449007365
24795,0.917033006435568
24796,0.0842218802167796
24797,0.407011066642944
24798,0.599362195755263
24799,0.247898191202833
24800,0.82939114615948
24801,0.660956965576603
24802,0.833367954375478
24803,0.679729771290873
24804,0.671731475249778
24805,0.661697536887721
24806,0.584822478020841
24807,0.415956968830773
24808,0.253087389406847
24809,0.166578819981099
24810,0.417540674633595
24811,0.0842218802167796
24812,0.498388920592637
24813,0.660525636969412
24814,0.331314152041007
24815,0.16788693227687
24816,0.255433070245203
24817,0.408314989399324
24818,0.173076130480884
24819,0.582298874335252
24820,0.917033006435568
24821,0.249832066156676
24822,0.667631456702561
24823,0.671930098840051
24824,0.917033006435568
24825,0.50554293865946
24826,0.329324787812297
24827,0.499485808513401
24828,0.754664807745285
24829,0.489634360621058
24830,0.329879728012216
24831,0.0842218802167796
24832,0.837021747509605
24833,0.840277070759776
24834,0.258408712848193
24835,0.0842218802167796
24836,0.671486573567253
24837,0.166222503371453
24838,0.0842218802167796
24839,0.239524492206802
24840,0.41774770946921
24841,0.170655437644983
24842,0.0842218802167796
24843,0.242779815456972
24844,0.493570935804168
24845,0.742846173804155
24846,0.411681727576616
24847,0.917033006435568
24848,0.505908107015641
24849,0.756129390357019
24850,0.917033006435568
24851,0.505745886354945
24852,0.416276882510843
24853,0.917033006435568
24854,0.162768556531009
24855,0.917033006435568
24856,0.170766852572104
24857,0.413077048535539
24858,0.409423255401412
24859,0.422654860840064
24860,0.828178756171464
24861,0.341978042600528
24862,0.838486330121338
24863,0.679373454681227
24864,0.166578819981099
24865,0.258408712848193
24866,0.0842218802167796
24867,0.917033006435568
24868,0.741633783816139
24869,0.247411373320775
24870,0.510827859171228
24871,0.170766852572104
24872,0.336265623584879
24873,0.0842218802167796
24874,0.588958899497634
24875,0.756612018699686
24876,0.834676066671248
24877,0.0842218802167796
24878,0.411880351166889
24879,0.33228472822875
24880,0.42318599889514
24881,0.760265811833813
24882,0.412422298887734
24883,0.255433070245203
24884,0.416855233161264
24885,0.502454160175197
24886,0.662834914878192
24887,0.33721166892627
24888,0.840277070759776
24889,0.162768556531009
24890,0.254431904632194
24891,0.170766852572104
24892,0.835032383280895
24893,0.671356072294842
24894,0.748131094315924
24895,0.675296837017343
24896,0.329879728012216
24897,0.332778734652741
24898,0.415980369714106
24899,0.584399653491084
24900,0.576401357449989
24901,0.837021747509605
24902,0.82939114615948
24903,0.664933773792602
24904,0.666201653055484
24905,0.0842218802167796
24906,0.425698224499405
24907,0.917033006435568
24908,0.838486330121338
24909,0.515697143695173
24910,0.166578819981099
24911,0.0842218802167796
24912,0.667757768435581
24913,0.171863740492868
24914,0.429152171339849
24915,0.347262963112297
24916,0.835032383280895
24917,0.173076130480884
24918,0.24861967616866
24919,0.421265290225875
24920,0.255433070245203
24921,0.41318846346266
24922,0.0842218802167796
24923,0.837021747509605
24924,0.663780960219583
24925,0.336432527786868
24926,0.917033006435568
24927,0.417288482009877
24928,0.51093927409835
24929,0.672464338296929
24930,0.833367954375478
24931,0.917033006435568
24932,0.330620299323334
24933,0.336221303411861
24934,0.253123792336424
24935,0.828178756171464
24936,0.243334755656891
24937,0.506319912900154
24938,0.917033006435568
24939,0.489745775548179
24940,0.917033006435568
24941,0.748598825852691
24942,0.339201033154981
24943,0.751367331220805
24944,0.321525115361475
24945,0.253012377409302
24946,0.837021747509605
24947,0.415224105783622
24948,0.242978439047245
24949,0.247898191202833
24950,0.426383665971736
24951,0.751367331220805
24952,0.752052772693135
24953,0.830488034080243
24954,0.746822982020153
24955,0.589054621805389
24956,0.332244495195862
24957,0.670278270719368
24958,0.0842218802167796
24959,0.571746398702853
24960,0.50239903033641
24961,0.508055164263725
24962,0.917033006435568
24963,0.251874999418831
24964,0.50522302497939
24965,0.162768556531009
24966,0.494200888001632
24967,0.661990219581146
24968,0.834676066671248
24969,0.741633783816139
24970,0.833367954375478
24971,0.674810019135285
24972,0.164233139142743
24973,0.33423193918315
24974,0.173076130480884
24975,0.917033006435568
24976,0.0842218802167796
24977,0.0842218802167796
24978,0.495600533065767
24979,0.253087389406847
24980,0.667757768435581
24981,0.82939114615948
24982,0.917033006435568
24983,0.917033006435568
24984,0.0842218802167796
24985,0.0842218802167796
24986,0.249887555431543
24987,0.917033006435568
24988,0.173076130480884
24989,0.917033006435568
24990,0.666166874090827
24991,0.574514904070966
24992,0.761730394445546
24993,0.0842218802167796
24994,0.833367954375478
24995,0.41762139773619
24996,0.0842218802167796
24997,0.505745886354945
24998,0.830488034080243
24999,0.344383042817062
25000,0.748167497245501
25001,0.837021747509605
25002,0.420509026295391
25003,0.245125496295329
25004,0.0842218802167796
25005,0.166578819981099
25006,0.571535174327846
25007,0.0842218802167796
25008,0.751367331220805
25009,0.577291913516513
25010,0.16788693227687
25011,0.166578819981099
25012,0.840277070759776
25013,0.166578819981099
25014,0.416688688395355
25015,0.66717941778516
25016,0.835032383280895
25017,0.250410416807098
25018,0.338056364223317
25019,0.917033006435568
25020,0.337529415707631
25021,0.671731475249778
25022,0.164233139142743
25023,0.917033006435568
25024,0.173076130480884
25025,0.343174739969177
25026,0.162768556531009
25027,0.833367954375478
25028,0.917033006435568
25029,0.756485706966665
25030,0.663821193252471
25031,0.0842218802167796
25032,0.493611168837056
25033,0.171863740492868
25034,0.164233139142743
25035,0.576653550073706
25036,0.665810557481181
25037,0.0842218802167796
25038,0.664577457182955
25039,0.416313285440419
25040,0.589410938415035
25041,0.0842218802167796
25042,0.326069464562126
25043,0.166578819981099
25044,0.243334755656891
25045,0.249313528886334
25046,0.339201033154981
25047,0.583733298364043
25048,0.419412138374627
25049,0.830599449007365
25050,0.41875306462161
25051,0.493722583764178
25052,0.751367331220805
25053,0.162768556531009
25054,0.747390523004806
25055,0.751422820495671
25056,0.420413303987636
25057,0.173076130480884
25058,0.662156764347054
25059,0.173076130480884
25060,0.0842218802167796
25061,0.409534670328533
25062,0.255528792552958
25063,0.581842748277721
25064,0.662053853497367
25065,0.82939114615948
25066,0.170766852572104
25067,0.838486330121338
25068,0.82939114615948
25069,0.401892690897084
25070,0.412200264846959
25071,0.33508801256152
25072,0.917033006435568
25073,0.586442586753238
25074,0.917033006435568
25075,0.259621102836209
25076,0.259621102836209
25077,0.664577457182955
25078,0.0842218802167796
25079,0.917033006435568
25080,0.834676066671248
25081,0.917033006435568
25082,0.408314989399324
25083,0.416332371785709
25084,0.752052772693135
25085,0.422766275767185
25086,0.835032383280895
25087,0.581686277961758
25088,0.577387635824268
25089,0.755021124354932
25090,0.341621725990882
25091,0.840277070759776
25092,0.411880351166889
25093,0.319535751132765
25094,0.325335378811565
25095,0.171863740492868
25096,0.166578819981099
25097,0.0842218802167796
25098,0.748167497245501
25099,0.33423193918315
25100,0.917033006435568
25101,0.250243872041189
25102,0.82939114615948
25103,0.670067046344361
25104,0.258297297921071
25105,0.410631558249297
25106,0.173076130480884
25107,0.333023636335265
25108,0.489745775548179
25109,0.670634587329014
25110,0.248579443135772
25111,0.748167497245501
25112,0.492988498013616
25113,0.170766852572104
25114,0.753356695449515
25115,0.660489234039836
25116,0.334443163558157
25117,0.749632079857234
25118,0.496642291147743
25119,0.830488034080243
25120,0.834676066671248
25121,0.917033006435568
25122,0.675919507840783
25123,0.669065880731352
25124,0.253087389406847
25125,0.160977815892572
25126,0.424430704672602
25127,0.674255078935366
25128,0.34151031106376
25129,0.425698224499405
25130,0.0842218802167796
25131,0.592939897253023
25132,0.0842218802167796
25133,0.0842218802167796
25134,0.917033006435568
25135,0.576860584909322
25136,0.251874999418831
25137,0.0842218802167796
25138,0.751941357766014
25139,0.574092079541209
25140,0.247898191202833
25141,0.674810019135285
25142,0.339264667071202
25143,0.0842218802167796
25144,0.49728065459055
25145,0.840277070759776
25146,0.498633822275162
25147,0.407958672789678
25148,0.0842218802167796
25149,0.331202737113886
25150,0.584922514866638
25151,0.681719135519583
25152,0.491523915401883
25153,0.582053972652727
25154,0.166578819981099
25155,0.500631700148475
25156,0.834676066671248
25157,0.579281277745223
25158,0.50241392714231
25159,0.333875622573504
25160,0.744513704111374
25161,0.162768556531009
25162,0.74703420639516
25163,0.756129390357019
25164,0.672820654906575
25165,0.668843846690577
25166,0.242978439047245
25167,0.754664807745285
25168,0.483893314051758
25169,0.917033006435568
25170,0.0842218802167796
25171,0.506394924897699
25172,0.917033006435568
25173,0.835032383280895
25174,0.82939114615948
25175,0.170655437644983
25176,0.75084446984525
25177,0.250666696570946
25178,0.664043217726077
25179,0.740536895895375
25180,0.250243872041189
25181,0.254431904632194
25182,0.164233139142743
25183,0.584922514866638
25184,0.828178756171464
25185,0.0842218802167796
25186,0.495600533065767
25187,0.425531679733496
25188,0.665810557481181
25189,0.170655437644983
25190,0.411213996039849
25191,0.170766852572104
25192,0.490315612553998
25193,0.332867166019302
25194,0.416688688395355
25195,0.166222503371453
25196,0.756485706966665
25197,0.668231250317082
25198,0.828178756171464
25199,0.498277505665516
25200,0.75047677515428
25201,0.33508801256152
25202,0.498745237202284
25203,0.756612018699686
25204,0.578525013814739
25205,0.506319912900154
25206,0.501276549151838
25207,0.16788693227687
25208,0.74703420639516
25209,0.834676066671248
25210,0.251874999418831
25211,0.338741805695647
25212,0.659633160661466
25213,0.510507945491159
25214,0.917033006435568
25215,0.586387097478372
25216,0.336752441466937
25217,0.917033006435568
25218,0.171863740492868
25219,0.420309180001708
25220,0.0842218802167796
25221,0.343174739969177
25222,0.166222503371453
25223,0.753843513331572
25224,0.669065880731352
25225,0.506475648000294
25226,0.672820654906575
25227,0.252767475726778
25228,0.253123792336424
25229,0.668387720633045
25230,0.745821816407144
25231,0.504030157714052
25232,0.16788693227687
25233,0.656412616375952
25234,0.166222503371453
25235,0.494779238652053
25236,0.417053856751537
25237,0.496642291147743
25238,0.331559053723532
25239,0.830599449007365
25240,0.583187263503068
25241,0.416688688395355
25242,0.579265585125857
25243,0.0842218802167796
25244,0.837021747509605
25245,0.0842218802167796
25246,0.339632361762172
25247,0.744513704111374
25248,0.583610088032825
25249,0.424601336578641
25250,0.246433608591099
25251,0.590267011793405
25252,0.833367954375478
25253,0.679729771290873
25254,0.754664807745285
25255,0.0842218802167796
25256,0.917033006435568
25257,0.334331748631036
25258,0.0842218802167796
25259,0.422729872837609
25260,0.664577457182955
25261,0.162768556531009
25262,0.577957472830086
25263,0.323346014582855
25264,0.585757145280908
25265,0.674611395545012
25266,0.166578819981099
25267,0.679729771290873
25268,0.582988639912795
25269,0.494652926919033
25270,0.741633783816139
25271,0.830599449007365
25272,0.504612595504604
25273,0.578600025812284
25274,0.421632984916845
25275,0.503878509754043
25276,0.421521569989723
25277,0.830599449007365
25278,0.243334755656891
25279,0.757920130995456
25280,0.579281277745223
25281,0.0842218802167796
25282,0.417288482009877
25283,0.171863740492868
25284,0.917033006435568
25285,0.917033006435568
25286,0.0842218802167796
25287,0.498115285004819
25288,0.917033006435568
25289,0.753356695449515
25290,0.414086727793151
25291,0.917033006435568
25292,0.744513704111374
25293,0.917033006435568
25294,0.255076753635557
25295,0.166222503371453
25296,0.340297921075745
25297,0.0842218802167796
25298,0.670634587329014
25299,0.416855233161264
25300,0.655200226387936
25301,0.74405447665204
25302,0.41083140454298
25303,0.917033006435568
25304,0.242978439047245
25305,0.567558366111848
25306,0.748131094315924
25307,0.758475071195375
25308,0.917033006435568
25309,0.493444624071148
25310,0.663821193252471
25311,0.0842218802167796
25312,0.347262963112297
25313,0.501569231845263
25314,0.166222503371453
25315,0.162768556531009
25316,0.828178756171464
25317,0.495865316907049
25318,0.331634065721077
25319,0.756129390357019
25320,0.667757768435581
25321,0.501150237418818
25322,0.413711324838215
25323,0.668387720633045
25324,0.917033006435568
25325,0.503878509754043
25326,0.749379887233517
25327,0.260717990756972
25328,0.917033006435568
25329,0.917033006435568
25330,0.253087389406847
25331,0.667275140092915
25332,0.170655437644983
25333,0.66717941778516
25334,0.74572609409939
25335,0.583150860573491
25336,0.58948595041258
25337,0.576653550073706
25338,0.416332371785709
25339,0.0842218802167796
25340,0.319535751132765
25341,0.758475071195375
25342,0.830599449007365
25343,0.678065342385456
25344,0.498313908595093
25345,0.164233139142743
25346,0.335287858855204
25347,0.745821816407144
25348,0.0842218802167796
25349,0.668476151999607
25350,0.254431904632194
25351,0.411213996039849
25352,0.678265188679139
25353,0.0842218802167796
25354,0.830488034080243
25355,0.0842218802167796
25356,0.332244495195862
25357,0.840277070759776
25358,0.0842218802167796
25359,0.34151031106376
25360,0.401892690897084
25361,0.834676066671248
25362,0.239524492206802
25363,0.419312328926742
25364,0.170655437644983
25365,0.419830866197084
25366,0.584089614973689
25367,0.0842218802167796
25368,0.75084446984525
25369,0.0842218802167796
25370,0.260717990756972
25371,0.499842125123047
25372,0.240989074818535
25373,0.164233139142743
25374,0.321881431971121
25375,0.327422632246738
25376,0.917033006435568
25377,0.160977815892572
25378,0.416020602746994
25379,0.423978665755201
25380,0.74572609409939
25381,0.59971851236491
25382,0.577276220897146
25383,0.171863740492868
25384,0.672820654906575
25385,0.0842218802167796
25386,0.409734516622216
25387,0.416232562337824
25388,0.160977815892572
25389,0.508518581262449
25390,0.258297297921071
25391,0.332867166019302
25392,0.742846173804155
25393,0.249313528886334
25394,0.166578819981099
25395,0.424853529202359
25396,0.588476271154968
25397,0.582298874335252
25398,0.416966648088385
25399,0.833367954375478
25400,0.0842218802167796
25401,0.408801807281382
25402,0.579265585125857
25403,0.582042594571404
25404,0.917033006435568
25405,0.828178756171464
25406,0.166578819981099
25407,0.663198522429031
25408,0.0842218802167796
25409,0.170655437644983
25410,0.242779815456972
25411,0.243334755656891
25412,0.499410796515856
25413,0.582465419101161
25414,0.664989263067468
25415,0.170655437644983
25416,0.254320489705073
25417,0.665714835173427
25418,0.258297297921071
25419,0.322989697973209
25420,0.166578819981099
25421,0.66038942459195
25422,0.408426404326446
25423,0.407177611408853
25424,0.422929719131292
25425,0.506601959733315
25426,0.668487530080931
25427,0.0842218802167796
25428,0.75047677515428
25429,0.0842218802167796
25430,0.664989263067468
25431,0.753356695449515
25432,0.834676066671248
25433,0.166222503371453
25434,0.576935596906867
25435,0.664410912417047
25436,0.917033006435568
25437,0.581686277961758
25438,0.750588190081402
25439,0.254320489705073
25440,0.246233762297416
25441,0.917033006435568
25442,0.0842218802167796
25443,0.585234283905353
25444,0.917033006435568
25445,0.409779572011058
25446,0.833367954375478
25447,0.170655437644983
25448,0.576824181979746
25449,0.501769078138946
25450,0.830488034080243
25451,0.322989697973209
25452,0.579533470368941
25453,0.672664184590612
25454,0.0842218802167796
25455,0.66038942459195
25456,0.336843974235301
25457,0.247898191202833
25458,0.573980664614088
25459,0.670052149538462
25460,0.415064492522827
25461,0.750588190081402
25462,0.249832066156676
25463,0.752675443516575
25464,0.497421432287146
25465,0.82939114615948
25466,0.504930342285965
25467,0.496068264602534
25468,0.418956012317096
25469,0.492736305389899
25470,0.917033006435568
25471,0.251874999418831
25472,0.66681172309419
25473,0.587746509509618
25474,0.422929719131292
25475,0.664043217726077
25476,0.259509687909087
25477,0.170766852572104
25478,0.170655437644983
25479,0.837021747509605
25480,0.427162807111138
25481,0.259509687909087
25482,0.58094570665064
25483,0.576079523528497
25484,0.166578819981099
25485,0.170766852572104
