Id,SalePrice
1497,115806.702718627
1498,115267.109349435
1499,183243.291442266
1500,148183.093131157
1501,158234.738115815
1502,136459.616598051
1503,192702.220127546
1504,166402.998101746
1505,160102.301474458
1506,236147.119449871
1507,170202.624179472
1508,199599.34256206
1509,173207.79695908
1510,216479.738356286
1511,192421.750115305
1512,212186.783425623
1513,147688.49504093
1514,242462.839110964
1515,122367.025510409
1516,169268.983311282
1517,181139.020910054
1518,144974.368657769
1519,155919.822794952
1520,174681.440450806
1521,122770.117158153
1522,274765.33442944
1523,172472.256157461
1524,199304.049241828
1525,150902.514175502
1526,209536.786909716
1527,155762.86141677
1528,190963.967276945
1529,163728.027730308
1530,195388.131072065
1531,151593.203019986
1532,197113.036292008
1533,133763.385591034
1534,152531.258267691
1535,137081.789316582
1536,277319.513535518
1537,174088.877855228
1538,189069.094712964
1539,128008.148589397
1540,165264.938204504
1541,128313.775312589
1542,189009.331953574
1543,169299.70898094
1544,223637.408227874
1545,201562.786465526
1546,193388.929156
1547,185969.435463013
1548,207550.677848466
1549,174137.533510489
1550,226080.931883764
1551,171536.218872877
1552,133111.460104726
1553,138039.848983654
1554,152831.41157471
1555,158970.185194634
1556,161815.412322173
1557,262106.356296396
1558,145203.76806151
1559,374909.995751946
1560,203237.23041916
1561,166565.573362011
1562,185721.183863787
1563,118222.264002498
1564,168204.637785731
1565,206952.782290904
1566,211883.057898297
1567,174652.825619606
1568,115378.443374121
1569,142493.673502135
1570,175304.821654919
1571,302682.498411731
1572,194234.425022928
1573,195270.501975223
1574,230228.596188856
1575,154524.555134952
1576,173783.133063127
1577,167562.899626934
1578,170434.782676747
1579,148775.844520139
1580,160792.260858147
1581,201660.290629857
1582,218462.591698537
1583,192133.77212936
1584,166746.288012898
1585,170983.307212951
1586,190220.453922046
1587,128989.776546069
1588,241110.612123835
1589,196790.611203294
1590,199170.143455157
1591,151305.198411941
1592,196402.507292172
1593,149717.420621937
1594,184570.165364366
1595,149033.017540832
1596,88516.1858778007
1597,118347.660314121
1598,174172.934988594
1599,205627.197016028
1600,147432.102309212
1601,271433.334765638
1602,161859.002608858
1603,184142.33550257
1604,141082.362000266
1605,217684.350578354
1606,144515.259333191
1607,142247.445653562
1608,162728.57667226
1609,189651.10318016
1610,207075.161141924
1611,149973.754616931
1612,237556.41233922
1613,125575.443729646
1614,112330.896578133
1615,199915.864270458
1616,185410.636911315
1617,191517.020995643
1618,208193.834590926
1619,159919.071636856
1620,193347.795362768
1621,191656.443419877
1622,169470.357677688
1623,111606.059473096
1624,150205.408131892
1625,161479.291625501
1626,234772.759628757
1627,166953.707384725
1628,162037.230835389
1629,160955.163402404
1630,192640.593119651
1631,178242.785479233
1632,191927.479595934
1633,174288.145659603
1634,148164.318730435
1635,210362.692059788
1636,180459.99931605
1637,220930.782238304
1638,158746.235428604
1639,174337.249890115
1640,152157.388581968
1641,145135.310543353
1642,172985.149667159
1643,205477.310345371
1644,164053.924637833
1645,138823.461344272
1646,151145.139396131
1647,101267.273347261
1648,237566.559372685
1649,145446.635932032
1650,182816.3935117
1651,140373.277755978
1652,192106.699535578
1653,219898.702446446
1654,156922.446927629
1655,161165.546058819
1656,225457.07151652
1657,211725.197567184
1658,203883.512785354
1659,152601.629228497
1660,191752.111220097
1661,221512.043261981
1662,232654.324555713
1663,148019.29597935
1664,134050.865639247
1665,180957.511954327
1666,128162.382997218
1667,212046.20001097
1668,130867.699507604
1669,143694.149820441
1670,206852.088755172
1671,182062.152096954
1672,218357.175999582
1673,158923.809751033
1674,177376.855382275
1675,146480.490400807
1676,268801.236147021
1677,123177.452833887
1678,131780.030780842
1679,153597.564176807
1680,129002.875301723
1681,126398.622372046
1682,165873.867028995
1683,141418.129827794
1684,174781.701821268
1685,135262.670357795
1686,180547.167741424
1687,178969.077203743
1688,199738.243516939
1689,241553.295203685
1690,169914.714065837
1691,141054.491292619
1692,183929.249856301
1693,154809.668395286
1694,158172.94625663
1695,184142.125219923
1696,171136.076382112
1697,220031.832799071
1698,149184.215594371
1699,195503.987284608
1700,148053.362336033
1701,154617.518170803
1702,186907.116685158
1703,126349.772575125
1704,234142.733260409
1705,158936.317635175
1706,238721.372531702
1707,163689.068172813
1708,119988.546686365
1709,183474.88213923
1710,191080.324368332
1711,153911.837391402
1712,169061.147171613
1713,153401.524276978
1714,201421.889894949
1715,197630.918722043
1716,72460.5809035722
1717,189140.592181061
1718,136767.062228938
1719,188856.849929753
1720,160918.296060114
1721,214430.604469348
1722,187870.417184061
1723,158450.46119065
1724,187157.940755474
1725,121450.71517796
1726,162235.844096763
1727,193427.528966987
1728,171013.852423929
1729,147427.376565196
1730,241893.762492221
1731,145317.442584529
1732,122216.001715307
1733,244335.766077701
1734,231279.91879373
1735,189167.165909568
1736,181526.852947206
1737,202728.937480167
1738,223234.792275618
1739,135123.718427181
1740,180325.715340485
1741,178729.115551418
1742,132369.648776026
1743,145966.843547193
1744,163000.832657795
1745,158214.102502232
1746,177651.795823918
1747,125470.425256627
1748,143620.536451801
1749,155428.754451169
1750,163374.546600787
1751,135284.148849117
1752,192330.015695772
1753,156932.031818802
1754,201133.45817562
1755,157158.846668743
1756,207658.124274495
1757,153681.112435431
1758,252386.611341278
1759,200061.042172235
1760,228603.748287807
1761,129811.247125627
1762,165157.374207475
1763,187300.813138655
1764,136866.04480057
1765,165435.967653714
1766,248202.147810825
1767,201826.690026475
1768,169325.640916026
1769,150434.64365719
1770,163980.207000294
1771,179308.663731725
1772,133631.747381919
1773,187381.626026171
1774,165870.472490807
1775,204594.067527308
1776,183877.273488127
1777,164916.580044869
1778,179086.83620531
1779,206951.480660285
1780,146970.515584759
1781,147162.507636776
1782,145809.38738289
1783,190019.130685303
1784,227101.44453437
1785,204695.957786778
1786,180750.127317852
1787,183327.081292803
1788,177859.441049775
1789,158976.244849956
1790,218725.882886781
1791,102879.703566508
1792,161919.517797847
1793,173394.212398643
1794,211781.337627867
1795,190082.700266692
1796,227466.561408935
1797,200989.213661085
1798,230545.107893277
1799,196290.798246486
1800,186343.364754126
1801,144921.087925425
1802,227206.647452891
1803,156834.795704785
1804,222427.718933048
1805,152099.419105436
1806,210492.85809269
1807,210706.562055513
1808,141617.970667387
1809,207578.001229854
1810,93897.3354928985
1811,179970.230830338
1812,161798.787942035
1813,125085.802525911
1814,132763.81119593
1815,141175.285044386
1816,139116.74292557
1817,170024.841039647
1818,152238.684833986
1819,118811.010583977
1820,154048.658125055
1821,134915.634828741
1822,184750.923344626
1823,142732.927378963
1824,164940.172734477
1825,137602.307135631
1826,204812.340596804
1827,169263.627273995
1828,207110.456947173
1829,134627.390060518
1830,210844.293009465
1831,136945.483849963
1832,184156.396932584
1833,161265.983681
1834,198600.575119449
1835,113337.664039847
1836,167444.796240944
1837,158977.68350773
1838,181995.837930054
1839,131650.606294771
1840,213064.352227465
1841,219825.176148049
1842,161076.934816976
1843,143610.199757972
1844,181268.221422007
1845,156035.394937709
1846,211336.239296466
1847,176962.090197033
1848,198677.354833919
1849,153185.071661981
1850,180229.505032441
1851,174498.25941492
1852,193246.287519666
1853,166825.987679802
1854,223203.168903829
1855,225532.233958134
1856,190422.491133853
1857,107697.92632104
1858,221252.490096226
1859,185265.797097642
1860,188414.929184338
1861,228259.777325185
1862,116450.810501756
1863,202554.65498393
1864,155839.253456275
1865,116079.109345804
1866,188844.216293103
1867,140194.182739203
1868,147373.8589881
1869,239419.969684321
1870,150680.69800068
1871,156697.579500971
1872,181321.549152014
1873,123602.854683001
1874,130136.579973474
1875,123433.512010339
1876,149151.136849645
1877,108232.519142706
1878,141821.379661869
1879,239641.174052467
1880,201627.693336645
1881,199206.350285921
1882,134366.068286278
1883,178096.891124311
1884,244125.304360703
1885,143172.397346232
1886,168188.53779488
1887,214129.758378366
1888,222342.677565446
1889,201655.512585215
1890,163518.705912554
1891,120075.876828287
1892,123532.933841101
1893,195448.359894389
1894,115227.405917504
1895,174241.167509612
1896,174291.009075477
1897,143632.562548107
1898,165761.41656918
1899,164794.627475345
1900,148294.335422636
1901,139674.621436931
1902,199371.022595976
1903,151572.427541331
1904,174246.67719332
1905,162369.803852883
1906,202089.270202899
1907,135002.011441669
1908,190740.716302759
1909,178001.302915768
1910,235428.567169116
1911,224411.408124976
1912,109839.327579684
1913,142021.436621168
1914,165958.627547788
1915,158280.87878778
1916,236360.775848314
1917,130831.358356697
1918,114255.534506993
1919,163943.081319132
1920,163880.165798218
1921,180875.694453507
1922,170677.169189159
1923,147439.965158213
1924,191940.409505008
1925,182368.358763628
1926,121913.061813982
1927,195533.110753407
1928,188132.910565826
1929,218066.322813648
1930,222065.311649754
1931,161805.034723092
1932,162394.9992853
1933,167248.53030857
1934,184150.828314815
1935,163182.572051023
1936,201400.927909695
1937,193659.520713484
1938,135665.987153596
1939,99693.1571724208
1940,196255.900218275
1941,159015.022297009
1942,164071.78539727
1943,147039.428336681
1944,174898.941964233
1945,168702.933342881
1946,179274.026349121
1947,210729.891296279
1948,159396.294938831
1949,259585.683975973
1950,195698.882250924
1951,261061.85690699
1952,110208.486488786
1953,225684.151694275
1954,219887.577748418
1955,119415.6896907
1956,195315.697999357
1957,118947.979491695
1958,196955.918248291
1959,172305.368420142
1960,177506.511693219
1961,207592.822614561
1962,205123.694714271
1963,202681.058562173
1964,172749.748307902
1965,158248.299583708
1966,156073.31835288
1967,178273.187922637
1968,133765.727875816
1969,188096.074159527
1970,190485.80072134
1971,135186.219520992
1972,193555.480304751
1973,123754.550334575
1974,144781.723402527
1975,260776.694233744
1976,193808.25148848
1977,81480.7922170827
1978,212327.801570753
1979,154345.098529291
1980,189260.319346527
1981,274135.129160958
1982,59282.8198104046
1983,81645.8412805656
1984,112150.146497789
1985,191302.267870224
1986,170156.0767956
1987,202945.148351062
1988,186294.454661153
1989,169229.44813701
1990,219052.781920385
1991,178820.446242409
1992,128186.255969632
1993,217241.021299991
1994,216604.865279372
1995,159964.088814548
1996,183378.820542691
1997,182485.486197891
1998,148216.083855296
1999,235151.888017618
2000,186541.814584918
2001,141715.529348433
2002,124675.750759102
2003,121044.915698386
2004,172690.433410877
2005,165091.354440227
2006,158733.610651075
2007,206542.849980053
2008,128196.944619266
2009,179290.675464393
2010,174109.225987755
2011,143456.439960905
2012,175616.361599262
2013,194998.827109972
2014,230169.914548528
2015,189883.53167156
2016,112475.089262877
2017,167358.904213515
2018,208224.237282203
2019,120544.187412152
2020,161050.822030554
2021,163002.832107464
2022,174695.755949191
2023,204264.720317325
2024,236076.898206638
2025,198930.886080381
2026,213804.308047225
2027,154834.406549775
2028,166549.050945323
2029,141370.406197142
2030,158438.91768264
2031,193928.330291495
2032,228258.770580062
2033,166306.093808114
2034,165113.805155871
2035,222376.575384005
2036,151725.964385227
2037,198612.290256105
2038,179186.35645364
2039,242994.186936973
2040,216235.77745809
2041,219836.936868459
2042,192518.840299495
2043,170287.731013036
2044,137970.138585993
2045,252229.63601674
2046,185566.243640678
2047,138614.072762698
2048,216553.891964478
2049,247176.903250738
2050,262691.772791123
2051,179284.784985279
2052,162994.750241197
2053,120502.990938218
2054,160274.969079842
2055,223200.846510525
2056,171499.626922271
2057,152048.395543066
2058,224727.931150308
2059,220659.752700427
2060,159660.761374439
2061,156332.658947545
2062,132401.611768501
2063,160259.460194691
2064,164856.706379301
2065,174344.750005259
2066,212454.963773662
2067,149023.470403762
2068,190623.945119833
2069,195242.33141171
2070,113912.14607915
2071,147589.773693042
2072,150038.472336096
2073,225260.063316828
2074,158047.385043006
2075,107293.750857316
2076,184537.228545596
2077,114589.295999024
2078,149880.78736588
2079,157227.607405054
2080,219539.391021809
2081,137851.06386133
2082,153983.645296644
2083,189188.461769282
2084,175724.817008195
2085,171021.283082909
2086,156845.930420107
2087,101936.271686336
2088,211685.6704977
2089,144648.654183627
2090,239274.098629504
2091,184003.270102642
2092,179803.594417315
2093,190946.72089526
2094,159019.665936896
2095,217989.700387112
2096,153211.749168437
2097,256673.076007012
2098,146972.208785489
2099,187556.494428273
2100,145139.500709942
2101,100986.387950546
2102,224192.556219042
2103,160134.338945036
2104,233054.678548742
2105,179960.107452601
2106,208409.951145878
2107,162754.204774635
2108,155812.222491975
2109,161133.553865655
2110,197137.16952182
2111,228686.171438811
2112,105764.854606278
2113,170341.009492987
2114,214859.288484115
2115,197795.109797955
2116,198519.638417391
2117,185979.262131506
2118,174420.558313994
2119,162518.633290568
2120,158690.370009495
2121,156374.592907145
2122,208280.419714612
2123,194629.460968835
2124,168347.309454731
2125,121557.49073596
2126,189640.42652443
2127,164104.213603363
2128,204633.517446503
2129,241955.744458229
2130,145311.461196871
2131,166516.414561043
2132,142367.482464313
2133,198340.70244914
2134,187363.348409676
2135,176252.189583047
2136,163589.096898387
2137,143922.274474144
2138,195351.024535912
2139,177562.324736688
2140,160819.051272786
2141,200578.092162211
2142,132283.702300486
2143,110122.614530766
2144,175264.032011451
2145,165968.730304506
2146,148540.669637261
2147,148467.348911051
2148,201422.345930659
2149,194601.650892623
2150,176461.077622105
2151,187757.243964743
2152,168213.633459562
2153,188067.201011654
2154,159739.42762811
2155,220813.335718513
2156,185336.608265728
2157,206361.425288327
2158,189209.21891451
2159,114776.564426585
2160,155275.772889253
2161,202340.131440208
2162,197906.182104265
2163,185417.635389671
2164,164039.866791618
2165,180993.350303587
2166,213208.395615675
2167,135463.656465775
2168,120686.390827493
2169,111442.509671353
2170,137419.453996523
2171,145448.546819514
2172,179894.922757383
2173,153284.674188226
2174,197370.552089235
2175,222512.558174385
2176,144762.893926618
2177,180218.004643242
2178,144773.288822457
2179,190705.528281881
2180,200861.846184027
2181,253254.561619167
2182,188451.306732128
2183,186694.496235088
2184,211703.146186886
2185,167990.108137645
2186,181291.487142247
2187,145789.323496767
2188,143546.922591339
2189,173661.578840625
2190,189744.255555717
2191,142364.483490625
2192,168990.43450306
2193,182092.5663253
2194,171683.964172379
2195,176857.157060307
2196,209064.613388701
2197,166870.937294543
2198,154498.827428005
2199,189678.035705861
2200,152429.838634713
2201,174354.700966016
2202,114410.688971728
2203,185624.094298431
2204,147879.476711888
2205,140338.249101155
2206,123670.872141589
2207,218146.246936169
2208,162688.103038743
2209,141972.914976162
2210,225477.457262655
2211,175677.56415411
2212,173201.116921223
2213,201308.456363984
2214,221565.025419194
2215,153030.161139678
2216,134543.559298943
2217,147656.722664756
2218,158333.546727277
2219,144547.834682651
2220,173121.047806798
2221,150419.40237523
2222,184531.202443866
2223,220046.270039022
2224,164650.92509605
2225,238606.750308381
2226,202310.650813993
2227,153215.040938851
2228,220529.204362121
2229,53736.9375341359
2230,168332.774841928
2231,233207.077508342
2232,155919.977263554
2233,196915.675332846
2234,208336.601091431
2235,145140.339481604
2236,155038.513925378
2237,158337.812480935
2238,94048.6185274183
2239,144127.019979365
2240,179420.099115356
2241,197752.04372325
2242,171331.216188588
2243,176775.072712876
2244,191061.344240288
2245,207776.153128794
2246,146477.280883404
2247,193726.667228384
2248,151842.059080899
2249,158479.324306907
2250,163745.638615215
2251,164191.829102977
2252,192451.787963775
2253,137202.015006947
2254,160500.141738581
2255,152917.487214796
2256,197971.648422765
2257,157665.247369045
2258,212594.478788781
2259,178842.104487044
2260,139636.20606331
2261,181349.76218202
2262,164146.598987023
2263,213928.169974978
2264,178864.059830473
2265,226827.507563343
2266,191368.589936319
2267,187177.5779972
2268,247441.638340581
2269,207634.052688158
2270,149001.520609343
2271,221170.249185116
2272,172528.125717169
2273,161060.58257996
2274,158104.39666769
2275,177558.931321848
2276,145029.340219984
2277,154255.311297593
2278,179917.736658386
2279,115138.944735538
2280,119791.606079354
2281,166439.218054034
2282,97616.9118728953
2283,187777.643095889
2284,140904.549296663
2285,227461.116489044
2286,202788.274450567
2287,144721.675354287
2288,190925.461514251
2289,206272.904299747
2290,200274.919419399
2291,121407.874549116
2292,167239.376041463
2293,175848.023701057
2294,144037.748178278
2295,174614.853088063
2296,179794.713205761
2297,192489.982480597
2298,193001.778407459
2299,139705.861932053
2300,155068.560191158
2301,169549.359729011
2302,222344.738698013
2303,142194.958913374
2304,130915.834252857
2305,228090.385642813
2306,158844.814071305
2307,138334.547583527
2308,165750.015654675
2309,221825.119699094
2310,151176.653225478
2311,204625.574071097
2312,207375.593680856
2313,143979.902144694
2314,180201.030270926
2315,147974.621579189
2316,172933.424810063
2317,167639.936978221
2318,212569.200263546
2319,170055.783965042
2320,234435.884721936
2321,143850.463293902
2322,141107.455940482
2323,108606.12465976
2324,204553.381373164
2325,187540.213348247
2326,205781.753712978
2327,199108.209697492
2328,156268.643955549
2329,178838.525486076
2330,202067.837043644
2331,203611.404871172
2332,195533.932414574
2333,248283.451127037
2334,187592.836982291
2335,223206.60663419
2336,132167.654197521
2337,206525.168940567
2338,115682.403807098
2339,178897.466060461
2340,151801.53862436
2341,170390.301488992
2342,180861.209563751
2343,243952.36001902
2344,153707.453358902
2345,141568.56722374
2346,247680.17449846
2347,111908.906094346
2348,164817.89813328
2349,164826.605453476
2350,213640.991705331
2351,128335.081838131
2352,119983.329101406
2353,181136.093685121
2354,129919.921674652
2355,182823.371874095
2356,216297.428587475
2357,206545.662724533
2358,188382.190607492
2359,161367.706555479
2360,184749.99326469
2361,149804.49830283
2362,81638.9971520787
2363,217966.468179303
2364,230202.912586319
2365,137843.589430714
2366,222933.929197342
2367,145291.256756784
2368,182952.282391525
2369,149877.873563653
2370,209365.066109337
2371,141696.540065182
2372,268133.415173038
2373,220167.481144214
2374,161972.076100213
2375,130632.652915241
2376,160281.014023286
2377,136468.929035281
2378,160400.141798341
2379,238521.825167951
2380,199185.516498439
2381,198618.678284299
2382,184023.570360693
2383,201201.656990793
2384,239645.036122029
2385,155641.701779616
2386,178963.385848569
2387,168860.81718873
2388,159900.846776154
2389,210314.958828042
2390,169850.765048554
2391,165976.066554356
2392,163766.466440018
2393,148970.788398731
2394,181161.960659134
2395,123048.737014322
2396,217408.780378565
2397,213737.481476264
2398,200495.849902384
2399,113263.361525852
2400,180406.787964606
2401,165852.560146488
2402,95662.9677567492
2403,175571.554070347
2404,150843.940370157
2405,146369.014962503
2406,145515.371937353
2407,241803.540635085
2408,201240.456589508
2409,161906.49020084
2410,198820.123853103
2411,194590.624889817
2412,137321.495177075
2413,280498.151788613
2414,187193.252687866
2415,176597.078354846
2416,220801.284568184
2417,183123.686314151
2418,175276.384131115
2419,162728.827214223
2420,170399.066522727
2421,221250.163925237
2422,164369.341329334
2423,217116.799324226
2424,194182.077592148
2425,195411.759060603
2426,221838.398595937
2427,190263.558535527
2428,203467.232395
2429,172060.05789254
2430,126495.366839271
2431,159443.373773832
2432,167730.527004821
2433,210392.077187789
2434,209349.399256153
2435,180589.60663747
2436,223086.405040572
2437,170206.993457129
2438,183974.528711427
2439,192685.036417049
2440,157044.123873215
2441,190600.759090762
2442,143647.729989188
2443,164431.081008256
2444,174278.150208897
2445,176564.43740763
2446,163047.825945108
2447,139637.708689012
2448,161290.330600461
2449,135216.927323042
2450,209926.029496136
2451,183201.645665784
2452,171971.57190112
2453,169691.129906929
2454,183516.57934861
2455,189899.947880235
2456,165342.955412036
2457,148956.900304405
2458,191407.551925571
2459,161908.545940477
2460,119303.314160333
2461,154282.136541024
2462,177952.271479865
2463,149522.712106466
2464,202050.112017113
2465,140062.207383468
2466,174901.245454185
2467,169815.574289992
2468,183982.27641055
2469,224993.059922276
2470,173349.086621062
2471,186508.497056881
2472,183588.074973423
2473,245004.212613833
2474,203644.068988999
2475,159957.734627907
2476,169399.02028193
2477,206160.993658973
2478,149578.716580262
2479,151220.608919881
2480,232957.254317237
2481,222091.617155654
2482,163975.041142943
2483,128243.212041793
2484,129399.352387256
2485,122322.608534681
2486,136848.765688759
2487,138275.710477574
2488,203031.384783588
2489,169129.036053244
2490,246097.536129079
2491,236431.39433071
2492,190880.9185557
2493,159974.396529123
2494,156695.62438357
2495,161097.475574573
2496,155293.744882247
2497,154698.255390799
2498,180810.702771333
2499,233086.82797749
2500,198205.903283217
2501,251727.731100219
2502,185979.024915336
2503,232197.639045442
2504,165645.721824087
2505,169980.814082704
2506,175618.829666477
2507,186342.131029694
2508,152564.821287196
2509,194406.254399686
2510,197544.364107733
2511,169875.452272134
2512,151949.078630051
2513,152286.626052186
2514,128186.991609557
2515,211966.325630892
2516,215635.211413953
2517,126091.702743091
2518,205502.881698045
2519,120021.78615799
2520,100680.052381953
2521,195315.489251972
2522,233480.569006388
2523,175626.219623657
2524,139928.119855557
2525,184046.988756376
2526,122164.682704545
2527,192602.344139664
2528,186938.977095881
2529,144129.746279164
2530,179332.274728706
2531,154329.817068145
2532,165548.496325871
2533,157051.275409719
2534,148994.718069093
2535,128259.261307172
2536,179117.562718317
2537,177994.654256153
2538,99878.593739234
2539,124452.014599802
2540,214438.552816123
2541,145043.196343155
2542,217085.792099851
2543,146428.333551669
2544,188835.103369311
2545,230584.234174312
2546,165437.081612966
2547,177822.553102575
2548,147408.84636429
2549,161421.101945159
2550,140984.187448885
2551,134936.060188483
2552,149623.331827201
2553,172454.709602847
2554,124666.459965641
2555,168660.582106956
2556,135690.316021978
2557,177729.964031582
2558,128622.250340174
2559,138671.124251162
2560,160837.920350579
2561,219823.332501314
2562,230209.893417805
2563,133745.622131738
2564,227415.012377768
2565,160586.721387821
2566,152166.52595613
2567,111413.006938372
2568,168804.15627495
2569,179343.970470065
2570,131020.555061122
2571,123552.837781737
2572,190806.828963561
2573,164239.742972363
2574,171397.603205598
2575,207385.994407957
2576,164823.392185425
2577,125776.420305521
2578,140771.770982606
2579,247924.52171353
2580,202113.096379461
2581,125308.425074914
2582,158094.770811137
2583,152868.819253124
2584,142094.687309268
2585,206199.819030449
2586,119342.377803807
2587,200026.197991145
2588,207998.858463378
2589,154284.613048602
2590,130782.077311732
2591,193938.721672195
2592,189762.453627097
2593,171684.498862152
2594,150543.799088642
2595,222070.078855878
2596,229121.279523559
2597,154141.971222778
2598,167545.926973063
2599,129286.987591999
2600,161619.545024223
2601,183451.161674762
2602,134691.168760844
2603,229036.720766391
2604,202565.628744509
2605,135099.835032537
2606,130414.55234047
2607,134250.558447753
2608,149823.289080899
2609,190667.589318189
2610,200741.003682274
2611,138132.15713202
2612,180897.486914682
2613,142445.226916844
2614,185933.540771936
2615,150128.673864475
2616,214845.966825516
2617,172311.850923495
2618,175948.752687011
2619,191734.233082067
2620,153723.663956283
2621,138727.366327939
2622,169802.893868568
2623,170968.828255974
2624,198235.72741343
2625,179387.116292519
2626,143156.807962069
2627,154950.595875466
2628,143367.508438555
2629,210790.239391024
2630,125181.727806283
2631,198462.927931943
2632,163581.877002497
2633,140681.515529458
2634,145026.747040475
2635,162711.974780854
2636,177816.931425305
2637,109941.912930969
2638,194141.992121472
2639,96187.5304575164
2640,192316.225910002
2641,187025.431511456
2642,196101.514985201
2643,174074.55383496
2644,208689.417654179
2645,149498.76613875
2646,235886.467203173
2647,205517.187900551
2648,161748.218378277
2649,183207.237712476
2650,180533.998437655
2651,184111.440651863
2652,148312.698869472
2653,126665.79106968
2654,141486.889498363
2655,146225.955483196
2656,98706.4460303742
2657,174495.29502865
2658,239707.688279776
2659,208593.15504985
2660,119907.111839809
2661,127871.799680631
2662,192880.461952666
2663,161371.314725881
2664,160633.142872756
2665,156788.030899353
2666,175895.012112905
2667,189913.68464687
2668,214105.112137751
2669,113487.056634068
2670,159648.336277288
2671,130037.801709967
2672,185209.183964948
2673,144372.182885651
2674,191466.715330848
2675,159522.824814277
2676,217103.57024626
2677,167797.622116266
2678,131070.680716166
2679,217785.588757948
2680,204183.921335495
2681,176961.502799239
2682,116131.872222928
2683,188589.305916081
2684,193021.472426236
2685,243273.899668419
2686,198544.332379929
2687,167861.707253008
2688,204099.564209969
2689,163431.757818918
2690,180328.6324839
2691,262283.529327284
2692,167389.181342691
2693,157651.294238676
2694,221535.685765766
2695,137529.430928375
2696,154767.76102042
2697,208487.028068995
2698,147884.932283493
2699,127948.743201864
2700,177296.85916027
2701,152855.043079599
2702,145094.087920667
2703,185998.123361045
2704,204046.498120951
2705,132438.480911166
2706,169531.151621299
2707,155718.471961141
2708,196592.318640426
2709,195492.289851509
2710,246293.510555844
2711,179916.923626252
2712,186362.28402054
2713,198575.616275356
2714,149234.789427213
2715,162720.987632426
2716,165715.887741144
2717,185550.53399279
2718,183713.899532101
2719,116129.669954975
2720,180088.131698966
2721,185200.714093744
2722,185170.340393217
2723,175925.194255214
2724,166723.44088009
2725,155283.791881473
2726,128326.426309893
2727,136472.13552669
2728,210331.361397302
2729,143192.446310182
2730,200667.5353186
2731,133303.373645281
2732,174391.381457647
2733,199024.346058131
2734,168932.241965751
2735,130273.184948145
2736,170147.905759503
2737,162904.023368047
2738,203561.22459276
2739,198263.703117084
2740,73850.9628780071
2741,188092.393440045
2742,188706.968040118
2743,147169.744070276
2744,183846.770994839
2745,196909.5081129
2746,218605.263810535
2747,142979.046848477
2748,113151.78712796
2749,224811.68630363
2750,229242.950069412
2751,172503.80176666
2752,170872.26756445
2753,208012.397466577
2754,164875.293191902
2755,241804.562535037
2756,178042.942847442
2757,194223.995079471
2758,254428.91232832
2759,101346.107627882
2760,136385.317314591
2761,147264.068699598
2762,198805.01447196
2763,168514.784293165
2764,110626.802406013
2765,187316.981597481
2766,149558.804077957
2767,142275.806920202
2768,171623.659063672
2769,182778.443599524
2770,100545.708101906
2771,193291.236814955
2772,170059.216502578
2773,149398.737501729
2774,158013.980005684
2775,161839.889389598
2776,148639.256402955
2777,180026.347868175
2778,149237.062427424
2779,169115.520128281
2780,148569.028876054
2781,123068.097682315
2782,192200.732020145
2783,198094.974324278
2784,198919.088356586
2785,208439.711440592
2786,163629.072639949
2787,175060.668314408
2788,164089.442541465
2789,185072.802685598
2790,179065.911631437
2791,160114.371065551
2792,147268.562759707
2793,172268.393773325
2794,193050.499798983
2795,129456.293857719
2796,164406.298032478
2797,154476.84652605
2798,134468.089162882
2799,227259.431323215
2800,168944.265886169
2801,165157.979730119
2802,173074.504856613
2803,183502.636104551
2804,153104.096415281
2805,201016.494255732
2806,162655.943539082
2807,191336.694873725
2808,191111.751074143
2809,198202.220488856
2810,279069.486576984
2811,157478.366219768
2812,174557.638206834
2813,213766.242189331
2814,127591.554631456
2815,131115.766703445
2816,203537.016716108
2817,130743.741831696
2818,173440.631975092
2819,206878.819065764
2820,156686.535284987
2821,173264.085347508
2822,238489.733540223
2823,168343.815159558
2824,202599.971992483
2825,207001.853487829
2826,224311.607820895
2827,167478.876991491
2828,134630.08645496
2829,269777.343660069
2830,258905.891506047
2831,182554.660780797
2832,202744.614262496
2833,229924.88807623
2834,169322.575048899
2835,160851.398798693
2836,199279.111306584
2837,144881.30987286
2838,205667.865123967
2839,179268.74475819
2840,244242.167527964
2841,152827.322890641
2842,208842.881711233
2843,174370.824284845
2844,159074.171821781
2845,189001.966286412
2846,205159.302414523
2847,146096.871848387
2848,191095.497120903
2849,142969.614079028
2850,172844.195455693
2851,196974.843735907
2852,226543.934827216
2853,182634.023289971
2854,231215.915717049
2855,216697.093026752
2856,192283.738390776
2857,140692.350880847
2858,172323.826122563
2859,179215.439585908
2860,137900.538948389
2861,165073.084566109
2862,176639.228588607
2863,170629.873675704
2864,176316.712999661
2865,174607.362984694
2866,119489.893581847
2867,177558.118852214
2868,175664.294605039
2869,179155.852132915
2870,186087.270476932
2871,115759.941764654
2872,146563.257625028
2873,142778.004142008
2874,192883.655499868
2875,157387.734681996
2876,213940.362591535
2877,181991.462099916
2878,173068.371609697
2879,164379.590285401
2880,170206.526247931
2881,180913.917284688
2882,173017.035251525
2883,175463.52176879
2884,161517.329441387
2885,108381.089035868
2886,207523.173354621
2887,203327.103883425
2888,207826.560270308
2889,211945.327441709
2890,158251.782716988
2891,143441.366222982
2892,138092.864632331
2893,123278.991766098
